gail	O
18-714	O
dictated	O
cristobal	O
reid	O
m.d.	O
medquist36	O
2012-03-10	O
2012-03-11	O
job	O
24313	O
omr	O
signed	O
electronically	O
dr.	O
brenda	O
massey	O
mon	O
2012-04-23	O
end	O
report	O
service	O
history	O
present	O
illness	O
mr.	O
robert	O
mackey	O
year	O
old	O
gentleman	O
with	O
year	O
history	O
diabetes	B-problem
mellitus	I-problem
has	O
history	O
peripheral	B-problem
neuropathy	I-problem
kidney	B-treatment
transplantation	I-treatment
2003	O
secondary	O
diabetic	B-problem
nephropathy	I-problem
well	O
throat	B-problem
cancer	I-problem
2004	O
treated	O
with	O
local	B-treatment
resection	I-treatment
and	O
radical	B-treatment
neck	I-treatment
dissection	I-treatment
the	I-treatment
left	I-treatment
well	O
postoperative	B-treatment
radiation	I-treatment
mr.	O
mackey	O
also	O
had	O
signs	B-problem
and	I-problem
symptoms	I-problem
consistent	O
with	O
cervical	B-problem
myelopathy	I-problem
cervical	B-test
mri	I-test
scan	I-test
showed	O
very	O
impressive	B-problem
disc	I-problem
herniations	I-problem
c5-c6	O
less	O
c4-c5	O
with	O
clear	B-problem
cut	I-problem
cord	I-problem
compression	I-problem
particularly	O
the	O
right	O
side	O
c5-c6	O
therefore	O
was	O
admitted	O
for	O
c4-c5	O
and	O
c5-c6	O
anterior	O
diskectomy	O
with	O
autologous	B-treatment
bone	I-treatment
graft	I-treatment
and	O
instrumented	B-treatment
fusion	I-treatment

physical	O
examination	B-test
postoperative	B-test
physical	I-test
examination	I-test
demonstrated	O
that	O
was	O
afebrile	B-problem
degrees	O
blood	B-test
pressure	I-test
pulse	B-test
respiratory	B-test
rate	I-test
non-rebreather	O
was	O
awake	O
alert	O
uncomfortable	B-problem
secondary	O
incisional	B-problem
tenderness	I-problem
neck	B-problem
site	I-problem
well	O
right	B-problem
iliac	I-problem
graft	I-problem
site	I-problem
the	B-problem
wounds	I-problem
were	O
clean	O
dry	O
and	O
intact	O
and	O
flat	O
hospital	O
course	O
while	O
the	O
pacu	O
anesthesia	O
was	O
called	O
because	O
the	O
patient	O
became	O
dyspneic	B-problem
and	O
tachypneic	B-problem
and	O
his	B-test
sao2	O
dropped	O

his	B-test
respiratory	I-test
rate	I-test
was	O
face	B-treatment
mask	I-treatment
interoperatively	O
was	O
positive	O
two	O
liters	O
with	O
stable	O
blood	B-test
pressure	I-test
and	O
heart	B-test
rate	I-test
although	O
requiring	O
some	B-treatment
neo-synephrine	O
interoperatively	O
responded	O
intravenous	B-treatment
lasix	I-treatment
with	O
3.2	O
liters	O
urine	B-test
output	I-test
well	O
marked	O
clinical	O
improvement	O
the	O
etiology	O
for	O
his	B-problem
congestive	I-problem
heart	I-problem
failure	I-problem
was	O
determined	O
likely	O
diastolic	B-problem
dysfunction	I-problem
from	O
increased	B-problem
heart	I-problem
rate	I-problem
well	O
excess	B-problem
volume	I-problem
definite	O
evidence	O
for	O
significant	B-problem
myocardial	I-problem
ischemia	I-problem
although	O
cardiac	B-test
enzymes	I-test
were	O
sent	O
and	O
ruled	O
out	O
for	O
myocardial	B-problem
infarction	I-problem
was	O
admitted	O
the	O
surgical	O
intensive	O
care	O
unit	O
where	O
his	B-test
respiratory	O
and	O
cardiac	O
status	O
was	O
monitored	O
carefully	O
was	O
given	O
lasix	B-treatment
continue	O
diurese	O
the	O
excess	B-problem
volume	I-problem
was	O
also	O
put	O
lopressor	B-treatment
150	O
twice	O
day	O
also	O
the	O
intensive	O
care	O
unit	O
saturation	B-test
was	O
closely	O
monitored	O

the	O
patient	O
became	O
agitated	B-problem
with	O
both	O
tent	B-treatment
and	O
bi-pap	O
machine	B-treatment
although	O
continued	O
saturate	O
well	O
was	O
transferred	O
medicine	O
the	O
morning	O
2010-08-30	O
for	O
continued	B-treatment
medical	I-treatment
management	I-treatment
post	O
surgery	B-treatment
the	O
day	O
transfer	O
the	O
patient	O
was	O
noted	O
confused	B-problem
with	O
waxing	B-problem
and	I-problem
waning	I-problem
sensorium	I-problem
thus	O
delirium	B-test
work-up	O
was	O
initiated	O
looking	O
for	O
precipitants	O
when	O
his	B-test
saturation	I-test
was	O
monitored	O
his	B-test
pulse	I-test
oximetry	I-test
remained	O
the	O
90s	O
during	O
his	B-test
stay	O
his	B-test
non-essential	O
medications	B-treatment
that	O
may	O
have	O
been	O
contributing	O
his	B-problem
change	I-problem
mental	I-problem
status	I-problem
were	O
discontinued	O
those	O
included	O
temocillin	B-treatment
nortriptyline	B-treatment
haldol	B-treatment
lorazepam	B-treatment
venlafaxine	B-treatment
bupropion	B-treatment
and	O
gabapentin	B-treatment
addition	O
his	B-test
cyclosporin	I-test
levels	I-test
were	O
checked	O
hypo	B-problem
hyperglycemia	I-problem
mahoney	O
had	O
been	O
following	O
with	O
their	O
appreciated	O
recommendations	O
glucose	B-treatment
control	I-treatment
finger	B-test
sticks	I-test
were	O
the	O
150	O
when	O
acutely	B-problem
agitated	I-problem
therefore	O
was	O
not	O
determined	O
that	O
glucose	B-test
levels	I-test
were	O
contributory	O
infectious	B-problem
causes	I-problem
were	O
evaluated	O
was	O
febrile	B-problem
the	O
intensive	O
care	O
unit	O
101.0	O
yet	O
chest	B-test
x-ray	O
blood	B-test
cultures	I-test
urinalysis	B-test
and	O
urine	B-test
cultures	I-test
were	O
all	O
negative	O
for	O
sources	O
lumbar	B-test
puncture	I-test
was	O
considered	O
although	O
not	O
performed	O
due	O
the	O
fact	O
that	O
the	O
cerebrospinal	O
fluid	O
was	O
not	O
breached	O
during	O
the	B-treatment
procedure	I-treatment
mass	B-problem
effect	I-problem
was	O
considered	O
although	O
focal	B-problem
deficits	I-problem
were	O
ever	O
noted	O
examination	B-test
and	O
due	O
the	B-problem
fluctuating	I-problem
sensorium	I-problem
was	O
determined	O
that	O
there	O
was	O
severe	B-problem
underlying	I-problem
structural	I-problem
abnormality	I-problem
head	B-test
and	I-test
neck	I-test
scan	I-test
non-contrast	O
were	O
ordered	O
though	O
evaluate	O
for	O
such	B-problem
processes	I-problem

acute	B-problem
intracranial	I-problem
hemorrhages	I-problem
midline	B-problem
shifts	I-problem
were	O
noted	O
although	O
soft	B-problem
tissue	I-problem
mass	I-problem
was	O
noted	O
the	O
level	O

this	O
was	O
determined	O
within	O
the	O
normal	O
expected	O
changes	O
post	O
surgery	B-treatment
trauma	B-problem
was	O
also	O
considered	O

the	O
patient	O
was	O
found	O
out	O
bed	O
but	O
signs	O
head	B-problem
trauma	I-problem
loss	B-problem
consciousness	I-problem
throughout	O
his	B-test
stay	O
chem-10	O
was	O
monitored	O
there	O
were	O
electrolytes	B-problem
mineral	I-problem
abnormalities	I-problem
that	O
could	O
explain	O
his	B-problem
delirium	I-problem
liver	B-test
function	I-test
tests	I-test
were	O
checked	O
only	O
total	B-test
bilirubin	I-test
was	O
slightly	B-problem
elevated	I-problem
1.6	O
tsh	B-test
was	O
within	O
normal	O
limits	O
was	O
b12	O
and	O
folate	B-test
rpr	B-test
evaluating	I-test
for	O
possible	O
neurologic	B-problem
syphilis	I-problem
was	O
also	O
checked	O

the	B-test
assay	I-test
was	O
nonreactive	O
eeg	B-test
was	O
also	O
considered	O
rule	O
out	O
non-convulsive	O
status	B-problem
epilepticus	I-problem
although	O
again	O
this	O
did	O
not	O
seem	O
likely	O
cause	O
the	O
evening	O
the	O
22nd	O
the	O
patient	O
became	O
acutely	B-problem
agitated	I-problem
threatening	O
leave	O
and	O
also	O
threatening	O
harm	O
those	O
nurses	O
and	O
physicians	O
that	O
were	O
attempting	O
prevent	O
him	O
from	O
leaving	O
security	O
was	O
notified	O
who	O
then	O
arrived	O
the	O
room	O
and	O
helped	O
place	O
the	O
patient	O
four-point	O
restraints	B-treatment
for	O
the	O
safety	O
both	O
the	O
patient	O
and	O
the	O
staff	O
the	O
hospital	O
the	B-treatment
restraints	I-treatment
were	O
weaned	O
off	O
overnight	O
although	O
became	O
acutely	B-problem
agitated	I-problem
and	O
they	O
were	O
replaced	O
early	O
08-31	O
later	O
the	O
morning	O
08-31	O
the	O
patient	O
was	O
more	O
oriented	O
and	O
alert	O
and	O
asked	O
have	O
the	B-treatment
restraints	I-treatment
removed	O
they	O
were	O
taken	O
off	O
two	O
time	O

the	O
patient	O
continued	O
well	O
and	O
did	O
not	O
require	O
restraints	B-treatment
after	O
that	B-problem
event	I-problem
intramuscular	B-treatment
well	O
intravenous	B-treatment
haldol	I-treatment
were	O
ordered	O
p.r.n.	O
for	O
emergency	O
use	O
should	O
become	O
acutely	B-problem
agitated	I-problem
haldol	B-treatment
well	O
the	B-treatment
restraints	I-treatment
were	O
not	O
required	O
after	O
the	O
morning	O
the	O
23rd	O
each	O
progressive	O
day,	O
mr.	O
donald	O
delirium	B-test
abated	O
with	O
return	O
baseline	O
mental	O
status	O
early	O
09-01	O

the	O
likely	O
cause	O
the	B-problem
delirium	I-problem
was	O
combination	O
surgery	B-treatment
and	O
intensive	O
care	O
unit	O
stay	O
addition	O
poly-pharmacy	O

other	O
concerns	O
during	O
his	B-test
stay	O
was	O
his	B-test
kidney	I-test
function	I-test
due	O
his	B-treatment
renal	I-treatment
transplant	I-treatment
2003	O
his	B-treatment
immunosuppressive	I-treatment
therapy	I-treatment
was	O
continued	O
throughout	O
his	B-test
stay	O
his	B-test
creatinine	I-test
remained	O
approximately	O
2.3	O
2.4	O
has	O
baseline	B-problem
renal	I-problem
insufficiency	I-problem
with	O
this	O
mind	O
when	O
obtaining	O
scan	B-test
was	O
determined	O
that	O
contrast	B-treatment
would	O
not	O
the	O
best	O
option	O
while	O
the	O
patient	O
was	O
restraints	B-treatment
gentle	B-treatment
hydration	I-treatment
was	O
initiated	O
since	O
p.o.	O
intake	B-test
was	O
not	B-problem
adequate	I-problem
for	O
his	B-test
diabetes	B-problem
mellitus	I-problem
the	O
mahoney	O
team	O
provided	O
updated	O
recommendations	O
each	O
day	O
adjusting	O
for	O
the	O
changing	O
p.o.	O
intake	B-test
the	O
only	O
other	B-problem
complaints	I-problem
from	O
mr.	O
mackey	O
during	O
his	B-test
stay	O
were	O
soreness	B-problem
his	B-problem
operative	I-problem
sites	I-problem
for	O
which	O
was	O
given	O
p.r.n.	O
tylenol	B-treatment
once	O
his	B-problem
delirium	I-problem
had	O
resolved	O
addition	O
also	O
complained	O
difficulty	B-problem
with	I-problem
swallowing	I-problem
necessitating	O
only	O
soft	B-treatment
and	I-treatment
liquid	I-treatment
diet	I-treatment
this	O
was	O
attributed	O
postoperative	B-problem
swelling	I-problem
and	O
changes	O
from	O
his	B-treatment
diskectomy	I-treatment
performed	O
2010-08-27	O
disposition	O
the	O
patient	O
was	O
discharged	O
09-02	O
discharge	O
instructions	O
follow-up	O
with	O
dr.	O
williams	O
tuesday	O
09-07	O
noon	O
follow-up	O
with	O
dr.	O
michael	O
his	B-test
psychiatrist	O
wednesday	O
09-08	O
was	O
also	O
discharged	O
home	O
with	O
visiting	O
nurse	O
association	O
for	O
physical	B-test
therapy	I-test
evaluation	I-test
home	O
safety	O
discharge	O
medications	B-treatment
venlafaxine	B-treatment
a.m.	O
furosemide	B-treatment
q.o.d.	O
metoprolol	B-treatment
100	O
twice	O
day	O
nitroglycerin	B-treatment
sublingual	I-treatment
0.3	O
p.r.n.	O
cyclosporin	B-treatment
microemulsion	I-treatment
neoral	B-treatment
100	O
twice	O
day	O
zithropren	B-treatment
day	O
prednisone	B-treatment
day	O
minoxidil	B-treatment
twice	O
day	O
10.	O
prilosec	B-treatment
day	O
11.	O
nph	B-treatment
units	O
a.m.	O
units	O
p.m.	O
12.	O
regular	B-treatment
insulin	I-treatment
units	O
a.m.	O
and	O
units	O
p.m.	O
13.	O
wellbutrin	B-treatment
100	O
day	O
14.	O
zocor	B-treatment
day	O

15.	O
nitroglycerin	B-treatment
2.5	O
twice	O
day	O
was	O
instructed	O
hold	O
the	O
following	O
three	O
medications	B-treatment
that	O
took	O
prior	O
admission	O
nortriptyline	B-treatment
h.s.	O
flomax	B-treatment
0.4	O
h.s.	O
neurontin	B-treatment
600	O
three	O
times	O
day	O
was	O
instructed	O
not	O
restart	O
these	O
until	O
seen	O
dr.	O
ercek	O
discharge	O
diagnoses	O
c4-c5	O
c5-c6	O
anterior	B-treatment
microdiscectomy	I-treatment
and	I-treatment
fusion	I-treatment
with	O
right	B-treatment
iliac	I-treatment
bone	I-treatment
graft	I-treatment
for	O
completeness	O
the	O
patient	O
complete	O
past	O
medical	O
history	O
end-stage	O
renal	B-problem
disease	I-problem
secondary	O
type	O
diabetes	B-problem
mellitus	I-problem
status	O
post	O
renal	B-treatment
transplant	I-treatment
2003	O
history	O
multiple	B-problem
urinary	I-problem
tract	I-problem
infections	I-problem
pyelonephritis	B-problem
creatinine	B-test
2.2	O
2.5	O

right	B-treatment
coronary	I-treatment
artery	I-treatment
stent	I-treatment
2008	O
ejection	B-test
fraction	I-test

type	O
diabetes	B-problem
mellitus	I-problem
with	O
triopathy	B-problem
retinopathy	B-problem
neuropathy	B-problem
nephropathy	B-problem
benign	B-problem
prostatic	I-problem
hypertrophy	I-problem
status	O
post	O
transurethral	B-treatment
resection	I-treatment
the	I-treatment
prostate	I-treatment
self	B-treatment
catheterization	I-treatment
hypertension	B-problem
hypercholesterolemia	B-problem
10.	O
hepatitis	B-problem
11.	O
throat	B-problem
cancer	I-problem
status	O
post	O
right	B-treatment
neck	I-treatment
dissection	I-treatment
and	O
xrt	B-treatment
2004	O

12.	O
cerebral	B-problem
aneurysm	I-problem
13.	O
left	B-treatment
prosthetic	I-treatment
cmed	O
ccu	O
allergies	O
gentamicin	B-treatment
and	O
ibuprofen	B-treatment

kenneth	O
jeffrey	O
89-808	O
dictated	O
michael	O
bonham	O
m.d.	O
medquist36	O
2010-09-02	O
2010-09-07	O
job	O
36814	O
signed	O
electronically	O
dr.	O
victoria	O
williams	O
mon	O
2010-11-08	O
end	O
report	O
service	O
blue	O
general	O
surgery	O
attending	O
terry	O
cheatom	O
m.d.	O
history	O
present	O
illness	O
mr.	O
cordano	O
58-year-old	O
gentlemen	O
with	O
past	O
medical	O
history	O
significant	O
for	O
primary	B-problem
sclerosing	I-problem
cholangitis	I-problem
who	O
presented	O
with	O
chief	O
complaint	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
and	O
percutaneous	B-test
transhepatic	I-test
cholangiogram	I-test
the	B-treatment
most	I-treatment
recent	I-treatment
percutaneous	I-treatment
transluminal	I-treatment
coronary	I-treatment
angioplasty	I-treatment
was	O
done	O
2009-07-25	O
the	O
time	O
caucasian	B-treatment
catheter	I-treatment
was	O
placed	O
the	O
common	O
for	O
external	B-treatment
drainage	I-treatment
the	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
also	O
showed	O
the	O
presence	O
proximal	O
common	O
bile	O
duct	O

nodularities	B-problem
the	I-problem
common	I-problem
bile	I-problem
duct	I-problem
visualized	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
was	O
also	O
worrisome	O
for	O
cholangiocarcinoma	B-problem
and	O
the	O
patient	O
was	O
admitted	O
the	O
blue	O
general	O
surgery	O
service	O
for	O
possible	O
surgical	B-treatment
interventions	I-treatment
past	O
medical	O
history	O
ulcerative	B-problem
colitis	I-problem
primary	B-problem
sclerosing	I-problem
cholangitis	I-problem
past	O
surgical	O
history	O
status	O
post	O
placement	B-treatment
percutaneous	I-treatment
transhepatic	I-treatment
biliary	I-treatment
drainage	I-treatment
with	O
placement	B-treatment
caucasian	I-treatment
nephrostomy	I-treatment
catheter	I-treatment
the	O
common	O
bile	O
duct	O
allergies	O
known	B-problem
drug	I-problem
allergies	I-problem
medications	O
admission	O
ursodiol	B-treatment
600	O
t.i.d.	O
ambien	B-treatment
q.h.s.	O
physical	O
examination	O
admission	O

the	O
patient	O
jaundiced	O
looking	O
gentlemen	O
acute	B-problem
distress	I-problem

the	O
head	O
normocephalic	O
atraumatic	B-problem
and	O
eyes	O
are	O
icteric	B-problem
the	O
neck	O
supple	O
with	O
lymphadenopathy	B-problem
the	O
chest	B-test
clear	O
auscultation	B-test
bilaterally	O
the	O
heart	O
has	O
regular	O
rate	O
and	O
rhythm	O
with	O
normal	O
there	O
murmurs	B-problem
the	O
abdomen	O
was	O
soft	O
nontender	B-problem
masses	B-problem
and	O
nondistended	B-problem
there	O
hepatosplenomegaly	B-problem
rectal	B-test
exam	I-test
showed	O
masses	B-problem
and	O
guaiac	B-test
negative	O
the	O
extremities	O
have	O
distal	O
pulses	O
and	O
were	O
warm	O
and	O
well	O
perfused	O
neurological	B-test
exam	I-test
was	O
grossly	O
intact	O

laboratory	O
studies	O
admission	O
white	B-test
blood	I-test
cell	I-test
count	O
14.2	O
hematocrit	B-test
35.3	O
platelet	B-test
count	I-test
449,000	O
sodium	B-test
130	O
potassium	B-test
3.5	O
chloride	B-test
bicarbonate	B-test
bun	B-test
creatinine	B-test
1.1,	O
prothrombin	B-test
time	I-test
14.1	O
partial	B-test
thrombin	I-test
time	I-test
29.7	O

inr	B-test
1.4	O
alt	B-test
106	O
ast	B-test
149	O
alkaline	B-test
phosphatase	I-test
242	O
total	B-test
bilirubin	I-test
10.1	O
amylase	B-test
and	O
lipase	B-test
112	O
radiological	O
studies	O
time	O
admission	O

chest	B-test
x-ray	O
revealed	O
minimal	B-problem
left	I-problem
base	I-problem
atelectasis	I-problem
and	O
elevation	B-problem
left	I-problem
hemidiaphragm	I-problem
scan	B-test
with	I-test
contrast	I-test
showed	O
dilation	B-problem
intrahepatic	I-problem
common	I-problem
bile	I-problem
duct	I-problem
which	O
improved	O
from	O
previous	B-test
studies	I-test
also	O
noted	O
that	O
there	O
was	O
splenomegaly	B-problem
hospital	O
course	O
mr.	O
cordano	O
was	O
admitted	O
2009-08-17	O
for	O
replacement	B-treatment
transhepatic	I-treatment
biliary	I-treatment
drainage	I-treatment
catheter	I-treatment
that	O
time	O
cholangiogram	B-test
confirmed	O
that	O
there	O
was	O
distal	B-problem
stricture	I-problem
the	I-problem
common	I-problem
bile	I-problem
duct	I-problem
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
also	O
demonstrated	O
similar	O
findings	O
and	O
noted	O
there	O
was	O
nodularity	B-problem
the	I-problem
common	I-problem
bile	I-problem
duct	I-problem
which	O
worrisome	O
for	O
cholangiocarcinoma	B-problem
therefore	O
the	O
patient	O
was	O
taken	O
the	O
operating	O
room	O
2009-08-24	O
for	O
whipple	B-treatment
procedure	I-treatment
versus	O
hepaticojejunostomy	B-treatment
exploration	B-test
the	I-test
abdomen	I-test
revealed	O
significant	B-problem
nodularity	I-problem
the	I-problem
liver	I-problem
indicating	O
advanced	B-problem
cirrhosis	I-problem

intraoperative	O
frozen	O
section	O
the	O
distal	O
and	O
proximal	O
common	O
bile	O
duct	O
the	O
region	B-problem
nodularity	I-problem
which	O
identified	O
previously	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
and	O
regional	O
lymph	O
nodes	O
were	O
all	O
sent	O
pathology	B-test
they	O
were	O
all	O
negative	O
for	O
malignancy	B-problem
and	O
therefore	O
hepaticojejunostomy	B-treatment
was	O
performed	O
cholangiogram	B-test
postoperative	O
day	O
number	O
two	O
showed	O
evidence	O
leakage	B-problem
the	I-problem
anastomosis	I-problem
site	I-problem
the	O
patient	O
tolerated	O
the	B-treatment
procedure	I-treatment
well	O
and	O
was	O
sent	O
the	O
floor	O
stable	O
condition	O
the	O
patient	O
postoperative	O
course	O
was	O
notable	O
for	O
elevation	B-problem
white	B-test
blood	I-test
cell	I-test
count	O
peaking	O
30.0	O
postoperative	O
day	O
number	O
two	O
was	O
given	O
unasyn	B-treatment
for	O
empiric	B-treatment
antibiotic	I-treatment
treatment	I-treatment
the	O
time	O
blood	O
urine	O
and	O
bile	O
was	O
sent	O
for	O
culture	B-test
which	O
were	O
all	O
negative	O
chest	B-test
x-ray	O
was	O
also	O
negative	O
for	O
any	B-problem
pneumonia	I-problem
postoperatively	O
mr.	O
cordano	O
also	O
suffered	O
from	O
low	B-problem
urine	I-problem
output	I-problem
ranges	O
between	O
per	O
hour	O
fractional	B-test
