surgical	B-treatment
intervention	I-treatment
airway	B-treatment
protection	I-treatment
amiodarone	B-treatment
nimodipine	B-treatment
milrinone	B-treatment
protonix	B-treatment
pantoprazole	B-treatment
levofloxacin	B-treatment
fluticasone	B-treatment
propionate	I-treatment
aspirin	B-treatment
trazodone	B-treatment
aspirin	B-treatment
glucagon	B-treatment
drip	I-treatment
celexa	B-treatment
lasix	B-treatment
amiodarone	B-treatment
gtt	I-treatment
tpn	B-treatment
intubation	B-treatment
bactrim	B-treatment
aspirin	B-treatment
physical	B-treatment
therapy	I-treatment
left	B-treatment
posterior	I-treatment
forearm	I-treatment
splint	I-treatment
metoprolol	B-treatment
his	B-treatment
next	I-treatment
cycle	I-treatment
cvad	I-treatment
appendectomy	B-treatment
neurontin	B-treatment
the	B-treatment
procedure	I-treatment
creams	B-treatment
prednisone	B-treatment
taper	I-treatment
intubation	B-treatment
sutent	B-treatment
pain	B-treatment
medicines	I-treatment
internal	B-treatment
fixation	I-treatment
nexium	B-treatment
lap	B-treatment
cholectomy	I-treatment
diltiazem	B-treatment
percocet	B-treatment
intravenous	B-treatment
fluids	I-treatment
regular	B-treatment
insulin	I-treatment
sliding	I-treatment
scale	I-treatment
flexeril	B-treatment
milrinone	B-treatment
drainage	B-treatment
aspirin	B-treatment

empiric	B-treatment
treatment	I-treatment
the	B-treatment
left	I-treatment
forearm	I-treatment
dressing	I-treatment
nitroglycerin	B-treatment
sublingual	I-treatment
intravenous	B-treatment
lasix	I-treatment
ileostomy	B-treatment
all	B-treatment
medications	I-treatment
protonix	B-treatment
steroids	B-treatment
levo	B-treatment
several	B-treatment
antibiotics	I-treatment
caucasian	B-treatment
catheter	I-treatment
unit	B-treatment
prbcs	I-treatment
baclofen	B-treatment
primary	B-treatment
anastomosis	I-treatment
tpn	B-treatment
this	B-treatment
regimen	I-treatment
soft	B-treatment
and	I-treatment
liquid	I-treatment
diet	I-treatment
some	B-treatment
levofloxacin	B-treatment
neurontin	B-treatment
her	B-treatment
left	I-treatment
forearm	I-treatment
scalp	I-treatment
and	I-treatment
right	I-treatment
lower	I-treatment
leg	I-treatment
sutures	I-treatment
hepaticojejunostomy	B-treatment
soft	B-treatment
and	I-treatment
liquid	I-treatment
diet	I-treatment
ceftriaxone	B-treatment
ibuprofen	B-treatment
continuing	B-treatment
postoperative	I-treatment
care	I-treatment
flagyl	B-treatment
pain	B-treatment
medicines	I-treatment
mucomyst	B-treatment
amiodarone	B-treatment
albuterol	B-treatment
montelukast	B-treatment
sodium	I-treatment
wellbutrin	B-treatment
aspirin	B-treatment
aspirin	B-treatment
magnesium	B-treatment
oxide	I-treatment
aspirin	B-treatment
pouch	B-treatment
nexium	B-treatment
meds	B-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
right	B-treatment
coronary	I-treatment
artery	I-treatment
stent	I-treatment
aortic	B-treatment
arch	I-treatment
graft	I-treatment
ointments	B-treatment
lipitor	B-treatment
clopidogrel	B-treatment
protonix	B-treatment
creams	B-treatment
appendectomy	B-treatment
new	B-treatment
chemotherapy	I-treatment
protocol	I-treatment
renagel	B-treatment
pills	B-treatment
restraints	B-treatment
norvasc	B-treatment
docusate	B-treatment
sodium	I-treatment
surgery	B-treatment
docusate	B-treatment
sodium	I-treatment
klonopin	B-treatment

rocephin	B-treatment
her	B-treatment
chest	I-treatment
tubes	I-treatment
repair	B-treatment
albuterol	B-treatment
inhaler	I-treatment
this	B-treatment
regimen	I-treatment
sutent	B-treatment
several	B-treatment
antibiotics	I-treatment
intubation	B-treatment
citalopram	B-treatment
further	B-treatment
care	I-treatment
neurontin	B-treatment
polyvinyl	B-treatment
alcohol	I-treatment
further	B-treatment
management	I-treatment
continuing	B-treatment
postoperative	I-treatment
care	I-treatment
protonix	B-treatment
wellbutrin	B-treatment
florinef	B-treatment
the	B-treatment
procedure	I-treatment
azithromycin	B-treatment
nexium	B-treatment
endotracheal	B-treatment
tube	I-treatment
these	B-treatment
medications	I-treatment
speech	B-treatment
potassium	B-treatment
chloride	I-treatment
nrb	B-treatment
physical	B-treatment
therapy	I-treatment
the	B-treatment
restraints	I-treatment
sutent	B-treatment
normal	B-treatment
saline	I-treatment
bolus	I-treatment
amiodarone	B-treatment
gtt	I-treatment
clavicular	B-treatment
splint	I-treatment
pertinent	B-treatment
therapies	I-treatment
foley	B-treatment
catheterization	I-treatment
lasix	B-treatment
basal	B-treatment
insulin	I-treatment
propanolol	B-treatment
left	B-treatment
carotid	I-treatment
stenting	I-treatment
lipitor	B-treatment
the	B-treatment
nasogastric	I-treatment
tube	I-treatment
tramadol	B-treatment
right	B-treatment
coronary	I-treatment
artery	I-treatment
stent	I-treatment
the	B-treatment
procedure	I-treatment
his	B-treatment
aortic	I-treatment
graft	I-treatment
renagel	B-treatment
metoprolol	B-treatment
tartrate	I-treatment
ursodiol	B-treatment
placement	B-treatment
caucasian	I-treatment
nephrostomy	I-treatment
catheter	I-treatment
this	B-treatment
medication	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
left	B-treatment
radial	I-treatment
fracture	I-treatment
open	I-treatment
reduction	I-treatment
solu	B-treatment
medrol	I-treatment
right	B-treatment
iliac	I-treatment
bone	I-treatment
graft	I-treatment

florinef	B-treatment
acetate	I-treatment
tpn	B-treatment
swallow	B-treatment
aspirin	B-treatment
heparin	B-treatment
singulair	B-treatment
primary	B-treatment
anastomosis	I-treatment
cardiac	B-treatment
rehabilitation	I-treatment
foley	B-treatment
catheter	I-treatment
dry	B-treatment
gauze	I-treatment
increased	B-treatment
nebulizer	I-treatment
treatments	I-treatment
lisinopril	B-treatment
picc	B-treatment
line	I-treatment
avastin	B-treatment
debrox	B-treatment
bupropion	B-treatment
right	B-treatment
neck	I-treatment
dissection	I-treatment
this	B-treatment
medication	I-treatment
intubation	B-treatment
speech	B-treatment
left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
small	B-treatment
bowel	I-treatment
repair	I-treatment
nasal	B-treatment
cannula	I-treatment
oxygen	I-treatment
drugs	B-treatment
flagyl	B-treatment
colace	B-treatment
protonix	B-treatment
ipratropium	B-treatment
bromide	I-treatment
neb	I-treatment
the	B-treatment
following	I-treatment
medications	I-treatment
calcium	B-treatment
gluconate	I-treatment
azmacort	B-treatment
glucose	B-treatment
control	I-treatment
neurontin	B-treatment
the	B-treatment
tpn	I-treatment
fentanyl	B-treatment
soft	B-treatment
and	I-treatment
liquid	I-treatment
diet	I-treatment
somatostatin	B-treatment
lescol	B-treatment
packed	B-treatment
red	I-treatment
blood	I-treatment
cells	I-treatment
his	B-treatment
aortic	I-treatment
graft	I-treatment
replacement	B-treatment
transhepatic	I-treatment
biliary	I-treatment
drainage	I-treatment
catheter	I-treatment
pantoprazole	B-treatment
imodium	B-treatment
super	B-treatment
coronary	I-treatment
arch	I-treatment
graft	I-treatment
ace	B-treatment
inhibitor	I-treatment
physical	B-treatment
therapy	I-treatment
repair	B-treatment
ileostomy	B-treatment
celexa	B-treatment
bactrim	B-treatment
double	I-treatment
strength	I-treatment
neoral	B-treatment
ceftriaxone	B-treatment
subtotal	B-treatment
colectomy	I-treatment
restraints	B-treatment
surgical	B-treatment
intervention	I-treatment

tonsillectomy	B-treatment
compazine	B-treatment
tonsillectomy	B-treatment
surgery	B-treatment
sutent	B-treatment
monotherapy	I-treatment
the	B-treatment
patient	I-treatment
coumadin	I-treatment
propofol	B-treatment
drips	I-treatment
docusate	B-treatment
sodium	I-treatment
morphine	B-treatment
glucovance	B-treatment
the	B-treatment
surgery	I-treatment
this	B-treatment
medication	I-treatment
clonazepam	B-treatment
subcutaneous	B-treatment
heparin	I-treatment
docusate	B-treatment
sodium	I-treatment
speech	B-treatment
cardiac	B-treatment
healthy	I-treatment
diabetic	I-treatment
diet	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
levothyroxine	B-treatment
intubation	B-treatment
antibiotics	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
albuterol	B-treatment
multiple	I-treatment
dose	I-treatment
inhalers	I-treatment
colace	B-treatment
glucagon	B-treatment
drip	I-treatment
bactrim	B-treatment
double	I-treatment
strength	I-treatment
carvedilol	B-treatment
heparin	B-treatment
prednisone	B-treatment
taper	I-treatment
appendectomy	B-treatment
colace	B-treatment
small	B-treatment
bowel	I-treatment
repair	I-treatment
iodine	B-treatment
docusate	B-treatment
sodium	I-treatment
lasix	B-treatment
repair	B-treatment
morphine	B-treatment
sulfate	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
levofloxacin	B-treatment
trazodone	B-treatment
the	B-treatment
ventilator	I-treatment
docusate	B-treatment
sodium	I-treatment
svg	B-treatment
this	B-treatment
medication	I-treatment
levofloxacin	B-treatment
diuresis	B-treatment
xrt	B-treatment
repair	B-treatment
the	B-treatment
sliding	I-treatment
scale	I-treatment
ibuprofen	B-treatment
coumadin	B-treatment
flagyl	B-treatment
nortriptyline	B-treatment
medicine	B-treatment
thyroid	B-treatment
supplements	I-treatment
acyclovir	B-treatment
aspirin	B-treatment
polyvinyl	B-treatment
alcohol	I-treatment
levothyroxine	B-treatment
furosemide	B-treatment
isosorbide	B-treatment

dinitrate	I-treatment
avastin	B-treatment
levofloxacin	B-treatment
primary	B-treatment
anastomosis	I-treatment
ngt	B-treatment
decompression	I-treatment
sutent	B-treatment
cardiac	B-treatment
surgery	I-treatment
propofol	B-treatment
drips	I-treatment
home	B-treatment
chest	B-treatment
elected	B-treatment
bental	I-treatment
procedure	I-treatment
intact	B-treatment
staples	I-treatment
glucagon	B-treatment
drip	I-treatment
insulin	B-treatment
sliding	I-treatment
scale	I-treatment
second	B-treatment
surgery	I-treatment
kidney	B-treatment
transplantation	I-treatment
flagyl	B-treatment
ascorbic	B-treatment
acid	I-treatment
azmacort	B-treatment
aspirin	B-treatment
morphine	B-treatment
glargine	B-treatment
prednisone	B-treatment
prior	B-treatment
cardiac	I-treatment
surgery	I-treatment
sucralfate	B-treatment
ativan	B-treatment
this	B-treatment
medication	I-treatment
glucose	B-treatment
control	I-treatment
sutent	B-treatment
occupational	B-treatment
therapy	I-treatment
occupational	B-treatment
therapy	I-treatment
chest	B-treatment
tubes	I-treatment
liters	B-treatment
nasal	I-treatment
cannula	I-treatment
beta	B-treatment
blockers	I-treatment
pertinent	B-treatment
therapies	I-treatment
suicide	B-treatment
precautions	I-treatment
primary	B-treatment
anastomosis	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
renal	B-treatment
transplant	I-treatment
sedation	B-treatment
acyclovir	B-treatment
aspirin	B-treatment
staples	B-treatment
prednisone	B-treatment
ice	B-treatment
the	B-treatment
procedure	I-treatment
avastin	B-treatment
replacement	B-treatment
transhepatic	I-treatment
biliary	I-treatment
drainage	I-treatment
catheter	I-treatment
pills	B-treatment
levoxyl	B-treatment
dipyridamole	B-treatment
statin	B-treatment
elected	B-treatment
bental	I-treatment
procedure	I-treatment
baclofen	B-treatment
neurontin	B-treatment
maximal	B-treatment
and	I-treatment
control	I-treatment
bactrim	B-treatment
ipratropium	B-treatment
bromide	I-treatment
occupational	B-treatment
therapy	I-treatment
oxygen	B-treatment

liters	I-treatment
nasal	I-treatment
cannula	I-treatment
the	B-treatment
sliding	I-treatment
scale	I-treatment
meds	B-treatment
the	B-treatment
somatostatin	I-treatment
ibuprofen	B-treatment
ileostomy	B-treatment
continued	B-treatment
medical	I-treatment
management	I-treatment
intubation	B-treatment
clonazepam	B-treatment
bactrim	B-treatment
ranitidine	B-treatment
chronic	B-treatment
coumadin	I-treatment
therapy	I-treatment
heparin	B-treatment
the	B-treatment
left	I-treatment
carotid	I-treatment
artery	I-treatment
stent	I-treatment
subtotal	B-treatment
colectomy	I-treatment
npo	B-treatment
intubation	B-treatment
tent	B-treatment
clopidogrel	B-treatment
lasix	B-treatment
salmeterol	B-treatment
lisinopril	B-treatment
tent	B-treatment
tube	B-treatment
tylenol	B-treatment
insulin	B-treatment
univasc	B-treatment
glucovance	B-treatment
further	B-treatment
care	I-treatment
cabg	B-treatment
subtotal	B-treatment
colectomy	I-treatment
univasc	B-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
sutures	B-treatment
beta	B-treatment
blockers	I-treatment
nimodipine	B-treatment
plavix	B-treatment
lovenox	B-treatment
second	B-treatment
surgery	I-treatment
inderal	B-treatment
amiodarone	B-treatment
all	B-treatment
antibiotics	I-treatment
home	B-treatment
staples	B-treatment
tonsillectomy	B-treatment
coumadin	B-treatment
celexa	B-treatment
his	B-treatment
propofol	I-treatment
drip	I-treatment
prednisone	B-treatment
taper	I-treatment
vancomycin	B-treatment
insulin	B-treatment
sliding	I-treatment
scale	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
aggrenox	B-treatment
left	B-treatment
carotid	I-treatment
stenting	I-treatment
lasix	B-treatment
nexium	B-treatment
ipratropium	B-treatment
bromide	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
left	B-treatment
cmed	I-treatment
cataract	I-treatment
surgery	I-treatment
instrumented	B-treatment
fusion	I-treatment
sorafenib	B-treatment
glucagon	B-treatment

drip	I-treatment
saphaneous	B-treatment
vein	I-treatment
graft	I-treatment
obtuse	I-treatment
marginal	I-treatment
glargine	B-treatment
antibiotics	B-treatment
lap	B-treatment
cholectomy	I-treatment
surgery	B-treatment
swallow	B-treatment
her	B-treatment
left	I-treatment
forearm	I-treatment
scalp	I-treatment
and	I-treatment
right	I-treatment
lower	I-treatment
leg	I-treatment
sutures	I-treatment
repair	B-treatment
ambazone	B-treatment
oxycodone	B-treatment
klonopin	B-treatment
ranitidine	B-treatment
milrinone	B-treatment
clopidogrel	B-treatment
frequent	B-treatment
nebulizers	I-treatment
subcutaneous	B-treatment
heparin	I-treatment
diuretics	B-treatment
zithromax	B-treatment
lotions	B-treatment
terazosin	B-treatment
albuterol	B-treatment
inhaler	I-treatment
left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
ipratropium	B-treatment
nebulizer	I-treatment
treatments	I-treatment
nitroglycerin	B-treatment
neurontin	B-treatment
endotracheal	B-treatment
tube	I-treatment
therapy	B-treatment
lasix	B-treatment
right	B-treatment
medial	I-treatment
malleolus	I-treatment
repair	I-treatment
oxazepam	B-treatment
the	B-treatment
tpn	I-treatment
surgery	B-treatment
further	B-treatment
management	I-treatment
wellbutrin	B-treatment
machine	B-treatment
buspar	B-treatment
anterior	B-treatment
microdiscectomy	I-treatment
and	I-treatment
fusion	I-treatment
diuresis	B-treatment
morphine	B-treatment
levofloxacin	B-treatment
propofol	B-treatment
drips	I-treatment
sutent	B-treatment
bactrim	B-treatment
double	I-treatment
strength	I-treatment
staples	B-treatment
florinef	B-treatment
antibiotics	B-treatment
activities	B-treatment
daily	I-treatment
life	I-treatment
cabg	B-treatment
klonopin	B-treatment
ngt	B-treatment
decompression	I-treatment
right	B-treatment
coronary	I-treatment
artery	I-treatment
stent	I-treatment
chronic	B-treatment
coumadin	I-treatment
therapy	I-treatment
cardiac	B-treatment
rehabilitation	I-treatment
vitamin	B-treatment
powders	B-treatment
antibiotics	B-treatment
vitamin	B-treatment
intubation	B-treatment

percocet	B-treatment
neurontin	B-treatment
trazodone	B-treatment
plavix	B-treatment
calcium	B-treatment
gluconate	I-treatment
nebulizer	B-treatment
treatment	I-treatment
fluticasone	B-treatment
propionate	I-treatment
levo	B-treatment
glipizide	B-treatment
lasix	B-treatment
fluid	B-treatment
boluses	I-treatment
diltiazem	B-treatment
lipitor	B-treatment
lescol	B-treatment
verapamil	B-treatment
msir	B-treatment
captopril	B-treatment
aspirin	B-treatment
aspirin	B-treatment
ongoing	B-treatment
care	I-treatment
trazodone	B-treatment
intubated	B-treatment
levoxyl	B-treatment
ctx	B-treatment
docusate	B-treatment
sodium	I-treatment
toprol	B-treatment
ceftriaxone	B-treatment
ppi	B-treatment
right	B-treatment
iliac	I-treatment
bone	I-treatment
graft	I-treatment
local	B-treatment
resection	I-treatment
heparin	B-treatment
ceftriaxone	B-treatment
the	B-treatment
restraints	I-treatment
basal	B-treatment
insulin	I-treatment
sublingual	B-treatment
nitroglycerin	I-treatment
right	B-treatment
coronary	I-treatment
artery	I-treatment
stent	I-treatment
neutropenic	B-treatment
